,ETAS_pointwise_like,NN_pointwise_lik,ETASLLmarkvec,nppLLmag,LLpoiss,ETAS_mu,ETAS_k0,ETAS_a,ETAS_c,ETAS_omega,ETAS_train_time,NN_train_time,ntrain,time_step
0,-5.367227017219846,-5.304144859313965,0.3182957447311146,0.1818343,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
1,0.3479749133088253,5.062747478485107,-0.0057217653199715,0.2746486,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
2,-9.249572938356126,-9.106549263000488,-5.177134310613559,-5.902371,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
3,0.4653364938483058,-0.0531570315361022,0.7571909457137048,-0.25537556,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
4,-0.2988986060180177,-0.4920558333396911,0.5192495701451382,0.5414592,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
5,-0.0985655156355364,0.2301417589187622,-0.5353199667925712,-0.83022964,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
6,0.9346621870196324,2.036608457565308,-4.810297756564171,-4.871556,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
7,1.0185482739188432,1.3510463237762451,-0.7876347426802596,-0.26091692,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
8,1.2015960106227863,3.743856906890869,-2.988626689071213,-3.186886,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
9,1.3317496676079728,2.8598837852478027,0.4052479721854652,0.29773024,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
10,1.2962309349193584,4.345798492431641,-2.330899890468148,-2.6922994,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
11,1.1371408954354594,0.9956417083740234,-0.1895096440671573,-0.20563073,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
12,1.6713030260481818,4.468440055847168,0.8847719847367764,0.638104,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
13,1.631663681543502,4.000889301300049,0.7542341319337706,0.63836116,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
14,1.1551504650277526,1.9463478326797483,0.7403809118166725,0.7170797,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
15,1.1842124428507053,1.6547977924346924,-1.6432216633905672,-2.536831,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
16,1.1614738416775818,3.132563829421997,-4.816047116691821,-5.5943213,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
17,1.187664923127954,2.2573208808898926,0.7646651138796494,0.045955963,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
18,1.3809332846422384,4.431448936462402,-0.0274598221835592,0.32312113,-3.4749912723067133,0.008905789028543575,1.0479540512606889,0.831429665487397,0.005247530230042135,1.0863942718921606,"2 days, 18:54:02.553399",0 days 00:07:49.962356,48522,20
