,ETAS_pointwise_like,NN_pointwise_lik,ETASLLmarkvec,nppLLmag,LLpoiss,ETAS_mu,ETAS_k0,ETAS_a,ETAS_c,ETAS_omega,ETAS_train_time,NN_train_time,ntrain,time_step
0,-4.282138826123731,-3.2375473976135254,-0.6413696150837562,-0.11760522,-2.291565293982988,0.012101289580959195,0.8950511007418961,0.9765149633012673,0.008911814295493072,1.0977787359848916,0:03:33.932085,0 days 00:00:45.067200,2205,20
1,-5.792739958751898,-5.305699348449707,0.6732403377239914,0.2813463,-2.291565293982988,0.012101289580959195,0.8950511007418961,0.9765149633012673,0.008911814295493072,1.0977787359848916,0:03:33.932085,0 days 00:00:45.067200,2205,20
2,0.0066726437389014,-1.3601932525634766,0.722946905061709,-2.0317702,-2.291565293982988,0.012101289580959195,0.8950511007418961,0.9765149633012673,0.008911814295493072,1.0977787359848916,0:03:33.932085,0 days 00:00:45.067200,2205,20
3,1.4941292672769908,0.4530049860477447,0.7224787113348237,-2.060146,-2.291565293982988,0.012101289580959195,0.8950511007418961,0.9765149633012673,0.008911814295493072,1.0977787359848916,0:03:33.932085,0 days 00:00:45.067200,2205,20
4,-4.670604535850633,-3.961634874343872,0.5590530898890457,-0.009325218,-2.291565293982988,0.012101289580959195,0.8950511007418961,0.9765149633012673,0.008911814295493072,1.0977787359848916,0:03:33.932085,0 days 00:00:45.067200,2205,20
5,-4.748191844825385,-4.807756423950195,0.8242068038820844,-0.16922843,-2.291565293982988,0.012101289580959195,0.8950511007418961,0.9765149633012673,0.008911814295493072,1.0977787359848916,0:03:33.932085,0 days 00:00:45.067200,2205,20
6,-3.789360790519331,-2.531444549560547,-0.4012382547165076,-0.24585532,-2.291565293982988,0.012101289580959195,0.8950511007418961,0.9765149633012673,0.008911814295493072,1.0977787359848916,0:03:33.932085,0 days 00:00:45.067200,2205,20
7,-2.5985781030531463,-1.5393235683441162,0.7891963174160623,0.04001975,-2.291565293982988,0.012101289580959195,0.8950511007418961,0.9765149633012673,0.008911814295493072,1.0977787359848916,0:03:33.932085,0 days 00:00:45.067200,2205,20
8,-4.058466569767332,-3.22774076461792,-1.2590211838966558,-1.2021648,-2.291565293982988,0.012101289580959195,0.8950511007418961,0.9765149633012673,0.008911814295493072,1.0977787359848916,0:03:33.932085,0 days 00:00:45.067200,2205,20
9,0.2230841375989195,-0.5608112812042236,-0.1008919789192126,-0.38466048,-2.291565293982988,0.012101289580959195,0.8950511007418961,0.9765149633012673,0.008911814295493072,1.0977787359848916,0:03:33.932085,0 days 00:00:45.067200,2205,20
10,-1.2059919993377115,-2.1052937507629395,-0.2832794463038695,0.0034109529,-2.291565293982988,0.012101289580959195,0.8950511007418961,0.9765149633012673,0.008911814295493072,1.0977787359848916,0:03:33.932085,0 days 00:00:45.067200,2205,20
11,-7.024961488541223,-8.773284912109375,0.8537290194385003,-0.18672708,-2.291565293982988,0.012101289580959195,0.8950511007418961,0.9765149633012673,0.008911814295493072,1.0977787359848916,0:03:33.932085,0 days 00:00:45.067200,2205,20
