,ETAS_pointwise_like,NN_pointwise_lik,ETASLLmarkvec,nppLLmag,LLpoiss,ETAS_mu,ETAS_k0,ETAS_a,ETAS_c,ETAS_omega,ETAS_train_time,NN_train_time,ntrain,time_step
0,-3.884912421466951,-3.969588041305542,0.6967332326879351,0.22726998,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
1,-5.513678675427449,-6.0482940673828125,0.5378959889480875,0.31784084,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
2,-4.2211443859994935,-4.597115516662598,0.2962939597947858,0.32580084,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
3,-4.479352388117561,-5.026970386505127,0.3268491347273383,0.32514584,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
4,-8.563745003548922,-7.94200325012207,0.4944323256801708,0.33697957,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
5,-2.867373325802167,-2.522109270095825,0.8872709836373445,-0.18869942,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
6,-4.46649688567368,-4.925798416137695,0.0834113348527368,0.21605943,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
7,-3.506562338491264,-3.057337760925293,-0.7871376124185493,-1.0233247,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
8,-7.081729415011743,-7.58185863494873,0.2979013143246377,0.2318685,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
9,-3.5364046017470363,-3.274556875228882,0.914178072663407,-0.11350435,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
10,-3.80005190001225,-3.8296961784362793,-0.6394652782884488,-0.638259,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
11,-3.944518204961844,-3.982589244842529,0.449919837340021,0.33354348,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
12,-5.199137078286191,-5.622230529785156,-1.4507467356177093,-2.0467665,-9.191835707245769,0.03725755466973652,20277.790001128116,2.0452945940386247,0.008384333543902658,1.0000005793956808,0:42:58.547759,0 days 00:01:30.133564,879,20
