,ETAS_pointwise_like,NN_pointwise_lik,ETASLLmarkvec,nppLLmag,LLpoiss,ETAS_mu,ETAS_k0,ETAS_a,ETAS_c,ETAS_omega,ETAS_train_time,NN_train_time,ntrain,time_step
0,-4.824698237111441,-3.214857578277588,-0.6578273504007507,-0.7216593,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
1,-4.784034390049495,-5.323790550231934,0.6922195239358728,0.60288346,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
2,-1.427990590083891,-0.9236825704574584,0.743265992681194,-0.40505058,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
3,0.2290296901355233,0.7551368474960327,0.742785178218915,0.4788674,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
4,-4.321512419764085,-3.512957811355591,0.574954218968861,0.664062,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
5,-4.990423683989487,-4.806881904602051,0.8472554761063836,-0.49121684,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
6,-3.712608932820019,-3.673635482788086,-0.4112229550806002,-0.40732804,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
7,-2.732435540891367,-2.565453052520752,0.8113012390937192,0.29005808,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
8,-3.872137671852583,-3.554600954055786,-1.292128473805462,-1.2436061,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
9,-0.9951306807901936,-0.0616446733474731,-0.1027804775284144,0.13835551,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
10,-1.7532771200034458,-2.6851844787597656,-0.2900844225007822,0.32668972,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
11,-6.785185188971953,-7.503307342529297,0.877573499144552,-0.25955087,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
12,-3.3561972730839456,-4.646759986877441,0.4099547226633395,0.67021793,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
13,-4.902534708366814,-5.07717227935791,0.1858150474974623,0.7128642,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
14,-6.026592755079643,-7.259123802185059,-1.4919068828825204,-2.2375264,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
15,-4.097161778573731,-4.15265703201294,0.4459890954197181,0.6548823,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
16,-8.037810648504248,-14.14772891998291,0.9457155932153598,-0.918876,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
17,-4.304438313977805,-4.428163528442383,-5.012430375691715,-5.351829,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
18,0.7878871886754812,1.2006044387817385,-1.3387140528174126,-2.198604,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
19,-2.1319697204348884,-4.7964606285095215,0.0773379624243328,0.1105941,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
20,-0.7949934047366984,-1.2297616004943848,0.7868598372611871,0.6824054,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
21,-0.526821699972601,-0.7367461919784546,-6.2070673310538345,-5.850369,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
22,1.9218218944941108,1.734288215637207,-5.240950804847251,-4.863207,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
23,1.453551304451477,1.5499907732009888,-1.6106680550655128,-1.9762033,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
24,1.5227570868909446,2.218299150466919,0.5358479760368092,0.088342585,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
25,1.550595365428839,2.3532750606536865,0.7351989944807305,0.2854255,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
26,1.5743738842695312,2.6887402534484863,0.7965562622504859,0.3717869,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
27,1.5334520601004913,2.8113555908203125,-0.3191202736395387,-0.63781416,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
28,1.732766386846576,3.3014540672302246,-0.7594127615145424,-1.1204417,-2.2915445214930403,0.032591923408932244,0.9351412726453594,0.8588930522828528,0.016803063432243852,1.1180025278475023,1:03:20.827013,0 days 00:23:58.391287000,6476,20
