,ETAS_pointwise_like,NN_pointwise_lik,ETASLLmarkvec,nppLLmag,LLpoiss,ETAS_mu,ETAS_k0,ETAS_a,ETAS_c,ETAS_omega,ETAS_train_time,NN_train_time,ntrain,time_step
0,-5.449593448737672,-3.8028385639190674,0.6610851158948741,0.8720785,-6.8590562610859696,0.27772471607905835,0.6643960244429701,0.9301614776790541,0.008874578959944769,1.0561645579215397,0:07:49.544516,0,2717,20
1,-4.0304796677279136,-4.300515174865723,-0.2580385725228888,-0.7665104,-6.8590562610859696,0.27772471607905835,0.6643960244429701,0.9301614776790541,0.008874578959944769,1.0561645579215397,0:07:49.544516,0,2717,20
2,-3.7066860588396855,-3.8102056980133057,0.5444811248236472,0.76516175,-6.8590562610859696,0.27772471607905835,0.6643960244429701,0.9301614776790541,0.008874578959944769,1.0561645579215397,0:07:49.544516,0,2717,20
3,-6.507107449732265,-5.475232124328613,0.4135926925801881,0.6331164,-6.8590562610859696,0.27772471607905835,0.6643960244429701,0.9301614776790541,0.008874578959944769,1.0561645579215397,0:07:49.544516,0,2717,20
4,-4.405506358768868,-4.56920862197876,0.2145026676077832,0.017360043,-6.8590562610859696,0.27772471607905835,0.6643960244429701,0.9301614776790541,0.008874578959944769,1.0561645579215397,0:07:49.544516,0,2717,20
5,-4.886776903621912,-4.561084270477295,0.2396813904921764,0.14473704,-6.8590562610859696,0.27772471607905835,0.6643960244429701,0.9301614776790541,0.008874578959944769,1.0561645579215397,0:07:49.544516,0,2717,20
6,-10.430403559054918,-6.550483703613281,0.3777768435340238,0.5973199,-6.8590562610859696,0.27772471607905835,0.6643960244429701,0.9301614776790541,0.008874578959944769,1.0561645579215397,0:07:49.544516,0,2717,20
7,-2.0041454885046623,-3.18921160697937,0.7014920809304509,0.81374407,-6.8590562610859696,0.27772471607905835,0.6643960244429701,0.9301614776790541,0.008874578959944769,1.0561645579215397,0:07:49.544516,0,2717,20
8,-4.815228292816757,-4.116259574890137,0.0390786148196721,0.21612404,-6.8590562610859696,0.27772471607905835,0.6643960244429701,0.9301614776790541,0.008874578959944769,1.0561645579215397,0:07:49.544516,0,2717,20
9,-3.249445689887205,-3.251264810562134,-0.6782895805524257,-0.79458475,-6.8590562610859696,0.27772471607905835,0.6643960244429701,0.9301614776790541,0.008874578959944769,1.0561645579215397,0:07:49.544516,0,2717,20
10,-9.134941760199409,-7.034003257751465,0.2158271939563787,0.57339984,-6.8590562610859696,0.27772471607905835,0.6643960244429701,0.9301614776790541,0.008874578959944769,1.0561645579215397,0:07:49.544516,0,2717,20
11,-3.341008894193072,-3.98969316482544,0.7236646307426648,0.4856546,-6.8590562610859696,0.27772471607905835,0.6643960244429701,0.9301614776790541,0.008874578959944769,1.0561645579215397,0:07:49.544516,0,2717,20
