,ETAS_pointwise_like,NN_pointwise_lik,ETASLLmarkvec,nppLLmag,LLpoiss,ETAS_mu,ETAS_k0,ETAS_a,ETAS_c,ETAS_omega,ETAS_train_time,NN_train_time,ntrain,time_step
0,-3.86686506161591,-4.076563835144043,-0.272788994127506,-0.2746168,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
1,-3.8135309732403,-3.948959827423096,0.679566958154361,0.65049773,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
2,-5.66785107244874,-5.400047779083252,0.524240705173839,0.5200829,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
3,-4.20329623765923,-4.64727783203125,0.287979126860774,0.36269176,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
4,-4.53520060188393,-5.040810585021973,0.317858900141221,0.39142686,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
5,-8.39147650281807,-7.245548725128174,0.481737777036469,0.5179688,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
6,-2.73053565912781,-2.1332950592041016,0.865892999890397,-0.5848365,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
7,-4.48034126868394,-5.117644786834717,0.079802129587615,0.19946013,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
8,-3.41777773181604,-3.140293836593628,-0.771503916979502,-0.8018945,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
9,-7.46439920189615,-7.888294219970703,0.289550951896608,0.35405067,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
10,-3.43484348210652,-3.1364388465881348,0.892205325756973,-0.43078852,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
11,-3.75484546621861,-3.7017698287963863,-0.627095780768801,-0.6942921,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
12,-3.86071761178377,-4.122983455657959,0.438209207401763,0.4859442,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
13,-5.38084413560033,-6.356833934783936,-1.42044440551529,-1.6228313,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
14,-4.7698134566176,-5.777366638183594,0.813418255110587,0.36876717,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
15,-4.49329641793924,-5.008210182189941,0.676669717173293,0.71578693,-9.18398246868536,0.06985684610217485,1.0247515977832373,2.1227371014967824,0.0072472876928714606,1.009896649181687,0:59:34.811292,0 days 00:01:58.280339,1427,20
