,ETAS_pointwise_like,NN_pointwise_lik,ETASLLmarkvec,nppLLmag,LLpoiss,ETAS_mu,ETAS_k0,ETAS_a,ETAS_c,ETAS_omega,ETAS_train_time,NN_train_time,ntrain,time_step
0,-3.822082345725016,-4.064775466918945,0.6180733435905084,-0.5899117,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
1,-6.209597193475615,-6.295454978942871,0.4745313105804967,-0.04456,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
2,-4.350586684395468,-4.802912712097168,0.2561943158841523,0.051685553,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
3,-4.709100924514421,-5.305068016052246,0.2838071844125101,0.10173237,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
4,-10.51332443166993,-8.131234169006348,0.4352529748410674,0.12463307,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
5,-2.412796526328153,-2.2231812477111816,0.790263287790429,-2.027132,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
6,-4.744209205641656,-5.062971115112305,0.0638111942861821,0.342509,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
7,-3.299340645815501,-3.066537857055664,-0.722908360799481,0.029446619,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
8,-8.236151381504596,-7.763142108917236,0.2576468904287011,0.3477815,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
9,-3.35075340933741,-3.174319267272949,0.814579362347277,-1.365889,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
10,-3.7613462207416273,-3.9751501083374015,-0.5894561139505852,0.07638772,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
11,-3.850627054603837,-4.248642921447754,0.3950268104967369,-0.076560736,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
12,-5.749277717848299,-6.254471778869629,-1.3226153339575777,-1.6933807,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
13,-4.680119480719888,-5.645027160644531,0.7417696725590107,-0.67309403,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
14,-4.727634749872319,-5.385645866394043,0.6153959091416488,-0.56849927,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
15,-4.688959324569361,-5.249062538146973,0.3848170108172282,-0.14693879,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
16,-4.332749848346678,-4.804832458496094,0.3864338716263747,-0.2159527,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
17,-3.634810729654919,-3.761092185974121,0.7775591035076111,-1.1643398,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
18,-3.910068180656076,-4.160274028778076,-0.1687478423990561,0.36039558,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
19,-5.249408018831399,-5.825904846191406,0.0740588270228913,0.33415884,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
20,-5.013888755348271,-5.5831475257873535,-1.0962946955784476,-0.95163584,-6.864227254609922,0.05221706276427502,13308.17264360263,0.9237280749270026,0.022864238177487207,1.0000022863954166,0:07:25.001792,0,508,20
