,ETAS_pointwise_like,NN_pointwise_lik,ETASLLmarkvec,nppLLmag,LLpoiss,ETAS_mu,ETAS_k0,ETAS_a,ETAS_c,ETAS_omega,ETAS_train_time,NN_train_time,ntrain,time_step
0,-5.699346550517033,-5.531972408294678,0.640176874710052,-0.14282866,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
1,1.716292383798094,-1.6792455911636353,0.6876635342100329,-2.4162064,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
2,3.082377626967789,0.7188121676445007,0.6872162501331104,-2.410798,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
3,-5.119145735340071,-3.4986214637756348,0.5310892581716353,0.021333857,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
4,-5.387008047722526,-5.323019027709961,0.7844011404023017,0.13121583,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
5,-3.6025885480395017,-2.4006803035736084,-0.3863152327126082,0.068426356,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
6,-2.250642373836405,-1.2557010650634766,0.7509542310946233,-0.55658,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
7,-4.175575185801738,-3.3102829456329346,-1.2057893598661218,-1.4415122,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
8,1.4263695555210252,-0.8038177490234375,-0.0993824973665702,-0.09142426,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
9,-3.3776193562161785,-2.508568525314331,-0.2736244944434231,0.103498235,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
10,-6.758298910842923,-12.056140899658203,0.8126048863638292,-0.06956377,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
11,-5.333624612753949,-6.125738620758057,0.3775962724409281,0.2334923,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
12,-5.232298739757384,-4.556125640869141,0.1690873452487053,0.33610559,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
13,-5.8633022376210855,-6.832074165344238,-1.391635893827585,-1.2899683,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
14,-4.1825359472400265,-3.129236936569214,0.4111177290947604,-0.092849046,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
15,-8.702717509270398,-20.212390899658203,0.8759949797099567,-0.4225442,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
16,-5.136738312417462,-3.939980745315552,-4.6666499050570245,-5.256988,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
17,2.346789192400929,0.3716630935668945,-1.2491262170968735,0.20823896,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
18,-3.5714928967908275,-0.4118043184280395,0.068175087671823,0.3939936,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
19,-0.9516409491415144,-0.9918816685676576,0.7282172905177092,0.25083745,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
20,-0.8703984329429818,-0.7908477187156677,-5.777976892402728,-6.723163,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
21,5.398404031491568,2.595832109451294,-4.879234087172325,-5.5345554,-2.2846579889257828,2.9472200185817655e-13,37.92475963070706,1.2021359364315507,0.001512080192978851,1.0010247973456332,0:07:17.097249,0 days 00:00:53.864068,758,20
