,ETAS_pointwise_like,NN_pointwise_lik,ETASLLmarkvec,nppLLmag,LLpoiss,ETAS_mu,ETAS_k0,ETAS_a,ETAS_c,ETAS_omega,ETAS_train_time,NN_train_time,ntrain,time_step
0,-5.079926099538917,-3.932066202163696,0.6106317380666955,0.8581534,-6.859593340809641,0.13524653710382747,8961.492639501343,0.6813793644450302,0.009333001385005054,1.0000052775261277,4:51:55.942517,0,3864,20
1,-4.31467903189887,-4.106466293334961,-0.2597184975916074,-0.41970584,-6.859593340809641,0.13524653710382747,8961.492639501343,0.6813793644450302,0.009333001385005054,1.0000052775261277,4:51:55.942517,0,3864,20
2,-2.49486261536022,-3.2253077030181885,0.5002153573483984,0.83371377,-6.859593340809641,0.13524653710382747,8961.492639501343,0.6813793644450302,0.009333001385005054,1.0000052775261277,4:51:55.942517,0,3864,20
3,-6.117380976023672,-5.851197719573975,0.3762725417256746,0.6061082,-6.859593340809641,0.13524653710382747,8961.492639501343,0.6813793644450302,0.009333001385005054,1.0000052775261277,4:51:55.942517,0,3864,20
4,-4.396091921187393,-4.2078399658203125,0.1877472623367371,0.18656456,-6.859593340809641,0.13524653710382747,8961.492639501343,0.6813793644450302,0.009333001385005054,1.0000052775261277,4:51:55.942517,0,3864,20
5,-4.985361991542002,-4.982344150543213,0.2115898720661534,0.47778094,-6.859593340809641,0.13524653710382747,8961.492639501343,0.6813793644450302,0.009333001385005054,1.0000052775261277,4:51:55.942517,0,3864,20
6,-8.111565155059926,-7.856689453125,0.3423572667192243,0.7007966,-6.859593340809641,0.13524653710382747,8961.492639501343,0.6813793644450302,0.009333001385005054,1.0000052775261277,4:51:55.942517,0,3864,20
7,-2.023383144073581,-2.7883758544921875,0.6488945007221676,0.8303434,-6.859593340809641,0.13524653710382747,8961.492639501343,0.6813793644450302,0.009333001385005054,1.0000052775261277,4:51:55.942517,0,3864,20
8,-4.857568074867089,-4.416001319885254,0.0216321163468641,0.34241292,-6.859593340809641,0.13524653710382747,8961.492639501343,0.6813793644450302,0.009333001385005054,1.0000052775261277,4:51:55.942517,0,3864,20
9,-3.619245038671295,-3.563230276107788,-0.6576688153598269,-0.5186937,-6.859593340809641,0.13524653710382747,8961.492639501343,0.6813793644450302,0.009333001385005054,1.0000052775261277,4:51:55.942517,0,3864,20
10,-7.957446738330734,-7.891855239868164,0.189001502472382,0.35304597,-6.859593340809641,0.13524653710382747,8961.492639501343,0.6813793644450302,0.009333001385005054,1.0000052775261277,4:51:55.942517,0,3864,20
